features0,features1,features2,uid,qid,keywords,docId,grade
11.657399,1.0,10.083591,1_7555,1,rambo,7555,4
9.456276,1.0,13.265001,1_1370,1,rambo,1370,3
6.036743,1.0,11.113943,1_1369,1,rambo,1369,3
0.0,0.0,6.869545,1_13258,1,rambo,13258,2
0.0,0.0,11.113943,1_1368,1,rambo,1368,4
0.0,0.0,7.8627386,1_31362,1,rambo,31362,1
0.0,0.0,4.563677,1_61410,1,rambo,61410,1
0.0,0.0,0.0,1_319074,1,rambo,319074,0
0.0,0.0,0.0,1_10296,1,rambo,10296,0
0.0,0.0,0.0,1_35868,1,rambo,35868,0
0.0,0.0,0.0,1_131457,1,rambo,131457,0
0.0,0.0,0.0,1_94794,1,rambo,94794,0
0.0,0.0,0.0,1_169869,1,rambo,169869,0
0.0,0.0,0.0,1_34561,1,rambo,34561,0
0.0,0.0,0.0,1_13763,1,rambo,13763,0
0.0,0.0,0.0,1_62414,1,rambo,62414,0
0.0,0.0,0.0,1_21989,1,rambo,21989,0
0.0,0.0,0.0,1_210577,1,rambo,210577,0
0.0,0.0,0.0,1_56949,1,rambo,56949,0
0.0,0.0,0.0,1_79401,1,rambo,79401,0
0.0,0.0,0.0,1_117942,1,rambo,117942,0
0.0,0.0,0.0,1_223195,1,rambo,223195,0
0.0,0.0,0.0,1_70,1,rambo,70,0
0.0,0.0,0.0,1_22777,1,rambo,22777,0
0.0,0.0,0.0,1_43189,1,rambo,43189,0
0.0,0.0,0.0,1_318,1,rambo,318,0
0.0,0.0,0.0,1_39829,1,rambo,39829,0
0.0,0.0,0.0,1_208982,1,rambo,208982,1
0.0,0.0,0.0,1_250761,1,rambo,250761,1
0.0,0.0,0.0,1_801,1,rambo,801,1
0.0,0.0,0.0,1_78999,1,rambo,78999,1
0.0,0.0,0.0,1_600,1,rambo,600,1
0.0,0.0,0.0,1_26397,1,rambo,26397,0
0.0,0.0,0.0,1_45046,1,rambo,45046,0
0.0,0.0,0.0,1_271110,1,rambo,271110,0
0.0,0.0,0.0,1_59401,1,rambo,59401,0
0.0,0.0,0.0,1_79773,1,rambo,79773,0
0.0,0.0,0.0,1_321,1,rambo,321,0
0.0,0.0,0.0,1_11553,1,rambo,11553,0
0.0,0.0,0.0,1_32221,1,rambo,32221,0
0.0,0.0,0.0,1_40082,1,rambo,40082,0
10.00459,1.0,8.694555,2_1366,2,rocky,1366,4
8.115546,1.0,9.808358,2_1374,2,rocky,1374,3
8.115546,1.0,5.557296,2_1371,2,rocky,1371,3
8.115546,1.0,9.540649,2_1246,2,rocky,1246,3
8.115546,1.0,9.472043,2_1375,2,rocky,1375,3
8.115546,1.0,8.262948,2_1367,2,rocky,1367,3
8.115546,1.0,7.819334,2_60375,2,rocky,60375,3
5.8909245,1.0,0.0,2_110123,2,rocky,110123,1
5.8909245,1.0,5.777752,2_36685,2,rocky,36685,1
6.8265696,1.0,8.381828,2_17711,2,rocky,17711,1
0.0,0.0,0.0,2_2153,2,rocky,2153,0
0.0,0.0,0.0,2_339403,2,rocky,339403,0
0.0,0.0,0.0,2_21501,2,rocky,21501,0
0.0,0.0,0.0,2_81182,2,rocky,81182,0
0.0,0.0,0.0,2_62414,2,rocky,62414,0
0.0,0.0,0.0,2_21989,2,rocky,21989,0
0.0,0.0,0.0,2_11,2,rocky,11,0
0.0,0.0,0.0,2_12180,2,rocky,12180,0
0.0,0.0,0.0,2_140607,2,rocky,140607,0
0.0,0.0,0.0,2_1893,2,rocky,1893,0
0.0,0.0,0.0,2_330459,2,rocky,330459,0
0.0,0.0,0.0,2_152601,2,rocky,152601,0
0.0,0.0,0.0,2_17819,2,rocky,17819,0
0.0,0.0,0.0,2_198001,2,rocky,198001,0
0.0,0.0,0.0,2_170430,2,rocky,170430,0
0.0,0.0,0.0,2_18206,2,rocky,18206,0
0.0,0.0,0.0,2_47059,2,rocky,47059,1
0.0,0.0,0.0,2_18215,2,rocky,18215,0
0.0,0.0,0.0,2_70808,2,rocky,70808,1
0.0,0.0,0.0,2_351862,2,rocky,351862,1
0.0,0.0,0.0,2_154019,2,rocky,154019,1
0.0,0.0,0.0,2_70,2,rocky,70,1
0.0,0.0,0.0,2_22777,2,rocky,22777,0
0.0,0.0,0.0,2_43189,2,rocky,43189,0
0.0,0.0,0.0,2_318,2,rocky,318,0
0.0,0.0,0.0,2_39829,2,rocky,39829,0
0.0,0.0,0.0,2_1578,2,rocky,1578,1
0.0,0.0,0.0,2_25855,2,rocky,25855,0
0.0,0.0,0.0,2_42012,2,rocky,42012,1
0.0,0.0,0.0,2_32276,2,rocky,32276,0
0.0,0.0,0.0,2_105536,2,rocky,105536,0
8.395574,1.0,4.1198707,3_14154,3,war games,14154,3
2.822857,0.0,3.9629867,3_365371,3,war games,365371,0
0.0,0.0,3.5915227,3_116059,3,war games,116059,0
0.0,0.0,3.4955344,3_335988,3,war games,335988,0
5.487882,0.0,4.4331245,3_354287,3,war games,354287,0
0.0,0.0,0.0,3_390054,3,war games,390054,0
4.616252,0.0,2.8177607,3_346672,3,war games,346672,0
0.0,0.0,3.404544,3_369885,3,war games,369885,0
0.0,0.0,3.1965258,3_293767,3,war games,293767,0
0.0,0.0,2.4952173,3_381288,3,war games,381288,0
0.0,0.0,6.025596,3_860,3,war games,860,4
0.0,0.0,0.0,3_9614,3,war games,9614,0
0.0,0.0,0.0,3_125842,3,war games,125842,0
0.0,0.0,0.0,3_427760,3,war games,427760,0
0.0,0.0,0.0,3_4247,3,war games,4247,0
0.0,0.0,0.0,3_30335,3,war games,30335,0
0.0,0.0,0.0,3_10207,3,war games,10207,0
0.0,0.0,0.0,3_24964,3,war games,24964,0
0.0,0.0,0.0,3_91893,3,war games,91893,0
0.0,0.0,0.0,3_10951,3,war games,10951,0
0.0,0.0,0.0,3_126148,3,war games,126148,0
0.0,0.0,0.0,3_10428,3,war games,10428,1
0.0,0.0,0.0,3_12699,3,war games,12699,1
0.0,0.0,0.0,3_136698,3,war games,136698,0
0.0,0.0,0.0,3_1557,3,war games,1557,1
0.0,0.0,0.0,3_19433,3,war games,19433,1
6.7652884,0.0,0.0,3_10431,3,war games,10431,0
0.0,0.0,0.0,3_222461,3,war games,222461,0
6.7652884,0.0,3.404544,3_19855,3,war games,19855,0
6.7652884,0.0,3.7722988,3_208988,3,war games,208988,0
5.912464,0.0,3.8183646,3_12180,3,war games,12180,0
5.912464,0.0,0.0,3_10253,3,war games,10253,0
5.487882,0.0,0.0,3_11,3,war games,11,0
11.566039,1.0,7.2067547,3_26508,3,war games,26508,0
7.4929605,0.0,3.7447038,3_2649,3,war games,2649,0
0.0,0.0,0.0,3_6917,3,war games,6917,0
0.0,0.0,0.0,3_20158,3,war games,20158,0
7.4929605,0.0,0.0,3_76875,3,war games,76875,0
3.5033813,0.0,1.8313766,3_144910,3,war games,144910,0
17.490765,1.0,19.400768,4_9671,4,crocodile dundee,9671,4
14.71274,1.0,0.0,4_9396,4,crocodile dundee,9396,4
12.696223,1.0,14.264158,4_9290,4,crocodile dundee,9290,3
6.0242224,0.0,4.178261,4_248390,4,crocodile dundee,248390,1
0.0,0.0,9.251946,4_221737,4,crocodile dundee,221737,1
0.0,0.0,6.8535147,4_13022,4,crocodile dundee,13022,0
0.0,0.0,8.751426,4_10539,4,crocodile dundee,10539,0
6.0242224,0.0,8.920322,4_17043,4,crocodile dundee,17043,1
8.299182,0.0,8.418388,4_78402,4,crocodile dundee,78402,1
10.23097,0.0,9.68741,4_25652,4,crocodile dundee,25652,1
0.0,0.0,0.0,4_36068,4,crocodile dundee,36068,0
0.0,0.0,0.0,4_77680,4,crocodile dundee,77680,0
0.0,0.0,0.0,4_6972,4,crocodile dundee,6972,1
0.0,0.0,0.0,4_182848,4,crocodile dundee,182848,1
0.0,0.0,0.0,4_259311,4,crocodile dundee,259311,1
0.0,0.0,0.0,4_293028,4,crocodile dundee,293028,0
0.0,0.0,0.0,4_64586,4,crocodile dundee,64586,0
10.23097,0.0,6.7148266,4_40466,4,crocodile dundee,40466,1
0.0,0.0,0.0,4_104221,4,crocodile dundee,104221,0
0.0,0.0,0.0,4_183894,4,crocodile dundee,183894,0
0.0,0.0,0.0,4_3573,4,crocodile dundee,3573,0
0.0,0.0,0.0,4_12254,4,crocodile dundee,12254,0
0.0,0.0,0.0,4_17813,4,crocodile dundee,17813,0
0.0,0.0,0.0,4_9835,4,crocodile dundee,9835,0
0.0,0.0,0.0,4_70490,4,crocodile dundee,70490,0
0.0,0.0,0.0,4_239877,4,crocodile dundee,239877,0
0.0,0.0,0.0,4_8995,4,crocodile dundee,8995,0
0.0,0.0,0.0,4_47964,4,crocodile dundee,47964,0
11.657399,1.0,10.040129,5_603,5,matrix,603,4
9.456276,1.0,9.392262,5_604,5,matrix,604,3
9.456276,1.0,0.0,5_605,5,matrix,605,3
0.0,0.0,10.798681,5_55931,5,matrix,55931,2
0.0,0.0,9.65805,5_1857,5,matrix,1857,0
0.0,0.0,11.466951,5_10999,5,matrix,10999,0
0.0,0.0,8.114125,5_4247,5,matrix,4247,0
0.0,0.0,7.8627386,5_21874,5,matrix,21874,0
0.0,0.0,0.0,5_181886,5,matrix,181886,0
0.0,0.0,0.0,5_21208,5,matrix,21208,0
0.0,0.0,0.0,5_125607,5,matrix,125607,0
0.0,0.0,0.0,5_56441,5,matrix,56441,0
0.0,0.0,0.0,5_124080,5,matrix,124080,0
0.0,0.0,0.0,5_1487,5,matrix,1487,0
0.0,0.0,0.0,5_72867,5,matrix,72867,0
0.0,0.0,0.0,5_11253,5,matrix,11253,0
0.0,0.0,0.0,5_213110,5,matrix,213110,0
0.0,0.0,0.0,5_13805,5,matrix,13805,0
0.0,0.0,0.0,5_104221,5,matrix,104221,0
0.0,0.0,0.0,5_183894,5,matrix,183894,0
0.0,0.0,0.0,5_3573,5,matrix,3573,0
0.0,0.0,0.0,5_12254,5,matrix,12254,0
0.0,0.0,0.0,5_17813,5,matrix,17813,0
0.0,0.0,0.0,5_73262,5,matrix,73262,1
0.0,0.0,0.0,5_17960,5,matrix,17960,0
0.0,0.0,0.0,5_33068,5,matrix,33068,0
0.0,0.0,0.0,5_28377,5,matrix,28377,0
0.0,0.0,0.0,5_13300,5,matrix,13300,0
0.0,0.0,0.0,5_680,5,matrix,680,0
0.0,0.0,0.0,5_28131,5,matrix,28131,0
0.0,0.0,0.0,5_37988,5,matrix,37988,0
0.0,0.0,0.0,5_18451,5,matrix,18451,0
0.0,0.0,0.0,5_75404,5,matrix,75404,0
10.667843,1.0,5.6516914,6_686,6,contact,686,4
8.653565,1.0,0.0,6_7011,6,contact,7011,1
8.653565,1.0,0.0,6_20236,6,contact,20236,1
8.653565,1.0,0.0,6_31337,6,contact,31337,1
6.2814627,1.0,0.0,6_199,6,contact,199,1
6.2814627,1.0,0.0,6_21136,6,contact,21136,1
4.930046,1.0,0.0,6_109572,6,contact,109572,1
0.0,0.0,6.5828695,6_68730,6,contact,68730,1
0.0,0.0,7.6095815,6_340676,6,contact,340676,1
0.0,0.0,4.9513054,6_364433,6,contact,364433,1
0.0,0.0,0.0,6_289318,6,contact,289318,1
0.0,0.0,0.0,6_15990,6,contact,15990,1
0.0,0.0,0.0,6_775,6,contact,775,1
0.0,0.0,0.0,6_22379,6,contact,22379,1
0.0,0.0,0.0,6_101609,6,contact,101609,0
0.0,0.0,0.0,6_2153,6,contact,2153,0
0.0,0.0,0.0,6_339403,6,contact,339403,0
0.0,0.0,0.0,6_103,6,contact,103,0
0.0,0.0,0.0,6_9677,6,contact,9677,0
0.0,0.0,0.0,6_38187,6,contact,38187,0
0.0,0.0,0.0,6_157336,6,contact,157336,1
0.0,0.0,0.0,6_11504,6,contact,11504,0
0.0,0.0,0.0,6_37910,6,contact,37910,0
0.0,0.0,0.0,6_2164,6,contact,2164,1
0.0,0.0,0.0,6_26978,6,contact,26978,1
0.0,0.0,0.0,6_61591,6,contact,61591,1
0.0,0.0,0.0,6_20305,6,contact,20305,0
0.0,0.0,0.0,6_98355,6,contact,98355,1
0.0,0.0,0.0,6_16203,6,contact,16203,1
0.0,0.0,0.0,6_8652,6,contact,8652,0
0.0,0.0,5.3371243,6_15142,6,contact,15142,0
0.0,0.0,0.0,6_120271,6,contact,120271,0
0.0,0.0,0.0,6_13926,6,contact,13926,0
0.0,0.0,0.0,6_47500,6,contact,47500,0
0.0,0.0,0.0,6_97397,6,contact,97397,0
0.0,0.0,0.0,6_696,6,contact,696,0
0.0,0.0,0.0,6_16988,6,contact,16988,0
0.0,0.0,0.0,6_24810,6,contact,24810,0
0.0,0.0,0.0,6_61415,6,contact,61415,0
14.993982,1.0,0.0,7_2300,7,space jam,2300,4
0.0,0.0,5.605826,7_395992,7,space jam,395992,0
5.444269,0.0,0.0,7_365942,7,space jam,365942,0
0.0,0.0,5.905471,7_188927,7,space jam,188927,0
0.0,0.0,4.38273,7_279096,7,space jam,279096,0
0.0,0.0,6.5464306,7_332502,7,space jam,332502,0
0.0,0.0,5.20934,7_158852,7,space jam,158852,0
0.0,0.0,5.467124,7_301728,7,space jam,301728,0
0.0,0.0,0.0,7_243938,7,space jam,243938,0
0.0,0.0,5.7517486,7_157336,7,space jam,157336,0
0.0,0.0,0.0,7_36373,7,space jam,36373,0
0.0,0.0,0.0,7_7555,7,space jam,7555,0
0.0,0.0,0.0,7_1370,7,space jam,1370,0
0.0,0.0,0.0,7_1369,7,space jam,1369,0
0.0,0.0,0.0,7_1368,7,space jam,1368,0
0.0,0.0,0.0,7_288183,7,space jam,288183,0
0.0,0.0,0.0,7_10474,7,space jam,10474,1
0.0,0.0,0.0,7_105583,7,space jam,105583,0
0.0,0.0,0.0,7_267345,7,space jam,267345,0
0.0,0.0,0.0,7_93856,7,space jam,93856,0
0.0,0.0,0.0,7_12435,7,space jam,12435,0
0.0,0.0,0.0,7_14736,7,space jam,14736,1
0.0,0.0,0.0,7_20737,7,space jam,20737,1
0.0,0.0,0.0,7_267,7,space jam,267,0
0.0,0.0,0.0,7_46094,7,space jam,46094,1
0.0,0.0,0.0,7_10575,7,space jam,10575,0
0.0,0.0,0.0,7_213985,7,space jam,213985,0
0.0,0.0,0.0,7_162442,7,space jam,162442,0
0.0,0.0,0.0,7_76155,7,space jam,76155,0
0.0,0.0,0.0,7_49001,7,space jam,49001,0
0.0,0.0,0.0,7_245950,7,space jam,245950,0
0.0,0.0,0.0,7_272165,7,space jam,272165,0
0.0,0.0,0.0,7_66118,7,space jam,66118,0
0.0,0.0,0.0,7_73351,7,space jam,73351,0
0.0,0.0,0.0,7_136741,7,space jam,136741,0
0.0,0.0,0.0,8_51999,8,battlestar galactica,51999,0
0.0,0.0,0.0,8_24128,8,battlestar galactica,24128,0
0.0,0.0,0.0,8_61120,8,battlestar galactica,61120,0
0.0,0.0,0.0,8_4584,8,battlestar galactica,4584,0
0.0,0.0,0.0,8_315010,8,battlestar galactica,315010,0
18.912552,1.0,0.0,8_325553,8,battlestar galactica,325553,4
15.908707,1.0,31.961138,8_69315,8,battlestar galactica,69315,3
15.908707,1.0,10.6802635,8_105077,8,battlestar galactica,105077,3
0.0,0.0,0.0,8_11,8,battlestar galactica,11,1
0.0,0.0,0.0,8_12180,8,battlestar galactica,12180,1
0.0,0.0,0.0,8_140607,8,battlestar galactica,140607,1
0.0,0.0,0.0,8_1893,8,battlestar galactica,1893,1
0.0,0.0,0.0,8_330459,8,battlestar galactica,330459,1
0.0,0.0,0.0,8_9876,8,battlestar galactica,9876,0
0.0,0.0,0.0,8_34614,8,battlestar galactica,34614,0
0.0,0.0,0.0,8_74208,8,battlestar galactica,74208,0
0.0,0.0,0.0,8_16384,8,battlestar galactica,16384,0
0.0,0.0,0.0,8_1918,8,battlestar galactica,1918,0
0.0,0.0,0.0,8_34582,8,battlestar galactica,34582,0
0.0,0.0,0.0,8_31546,8,battlestar galactica,31546,0
0.0,0.0,0.0,8_99258,8,battlestar galactica,99258,0
0.0,0.0,0.0,8_44375,8,battlestar galactica,44375,0
0.0,0.0,0.0,8_195617,8,battlestar galactica,195617,0
0.0,0.0,0.0,8_143841,8,battlestar galactica,143841,0
0.0,0.0,0.0,8_247112,8,battlestar galactica,247112,0
0.0,0.0,0.0,8_13371,8,battlestar galactica,13371,0
0.0,0.0,0.0,8_77887,8,battlestar galactica,77887,0
0.0,0.0,0.0,8_82424,8,battlestar galactica,82424,0
0.0,0.0,0.0,8_18238,8,battlestar galactica,18238,0
0.0,0.0,0.0,8_105538,8,battlestar galactica,105538,0
0.0,0.0,0.0,8_99648,8,battlestar galactica,99648,0
0.0,0.0,0.0,8_44479,8,battlestar galactica,44479,0
0.0,0.0,0.0,8_138535,8,battlestar galactica,138535,0
0.0,0.0,0.0,8_8068,8,battlestar galactica,8068,0
0.0,0.0,0.0,8_7085,8,battlestar galactica,7085,0
0.0,0.0,0.0,8_43212,8,battlestar galactica,43212,0
0.0,0.0,0.0,8_54186,8,battlestar galactica,54186,0
0.0,0.0,0.0,8_50479,8,battlestar galactica,50479,0
8.217686,1.0,0.0,9_152601,9,her,152601,4
6.6660414,1.0,1.5633532,9_17819,9,her,17819,0
4.8387566,1.0,2.5741892,9_198001,9,her,198001,0
5.6072865,1.0,2.3075628,9_170430,9,her,170430,0
6.6660414,1.0,2.2486978,9_18206,9,her,18206,0
5.6072865,1.0,1.9143047,9_96769,9,her,96769,0
5.6072865,1.0,2.7141113,9_86457,9,her,86457,0
5.6072865,1.0,1.4633869,9_130750,9,her,130750,0
5.6072865,1.0,1.6642886,9_59527,9,her,59527,0
5.6072865,1.0,2.5715628,9_5143,9,her,5143,0
5.6072865,1.0,1.6987373,9_1919,9,her,1919,0
4.8387566,1.0,1.5285474,9_23967,9,her,23967,0
5.6072865,1.0,1.7490866,9_53156,9,her,53156,0
5.6072865,1.0,0.864517,9_79887,9,her,79887,0
6.6660414,1.0,2.2755713,9_11931,9,her,11931,0
4.8387566,1.0,1.7056342,9_45241,9,her,45241,0
6.6660414,1.0,1.4633869,9_14556,9,her,14556,0
5.6072865,1.0,0.0,9_9374,9,her,9374,0
6.6660414,1.0,0.0,9_66113,9,her,66113,0
5.6072865,1.0,0.0,9_265966,9,her,265966,0
0.0,0.0,2.6094668,9_4032,9,her,4032,1
0.0,0.0,2.6094668,9_11317,9,her,11317,1
0.0,0.0,1.3098351,9_73969,9,her,73969,0
0.0,0.0,0.0,9_14279,9,her,14279,0
0.0,0.0,0.0,9_54198,9,her,54198,0
0.0,0.0,2.3535788,9_47607,9,her,47607,0
0.0,0.0,2.1773825,9_28687,9,her,28687,0
0.0,0.0,0.0,9_42757,9,her,42757,0
0.0,0.0,0.0,9_11446,9,her,11446,1
0.0,0.0,0.0,9_2026,9,her,2026,0
0.0,0.0,2.0191426,9_12223,9,her,12223,2
0.0,0.0,0.0,9_9890,9,her,9890,2
0.0,0.0,1.4952574,9_288772,9,her,288772,0
0.0,0.0,1.0495355,9_200236,9,her,200236,1
0.0,0.0,0.0,9_60140,9,her,60140,1
9.362281,1.0,4.581155,10_115782,10,jobs,115782,4
7.5945168,1.0,3.9499266,10_321697,10,jobs,321697,3
5.512719,1.0,4.648691,10_89638,10,jobs,89638,3
0.0,0.0,4.396101,10_127929,10,jobs,127929,0
0.0,0.0,3.76146,10_47099,10,jobs,47099,0
0.0,0.0,0.0,10_16406,10,jobs,16406,0
0.0,0.0,2.9516559,10_15302,10,jobs,15302,0
0.0,0.0,4.4724426,10_41588,10,jobs,41588,0
0.0,0.0,0.0,10_281289,10,jobs,281289,0
0.0,0.0,3.0664701,10_14773,10,jobs,14773,0
0.0,0.0,5.183614,10_55069,10,jobs,55069,0
0.0,0.0,4.741437,10_21629,10,jobs,21629,0
0.0,0.0,0.0,10_3293,10,jobs,3293,0
0.0,0.0,5.270249,10_186606,10,jobs,186606,3
0.0,0.0,3.127293,10_213938,10,jobs,213938,0
0.0,0.0,4.3295565,10_54559,10,jobs,54559,0
0.0,0.0,5.0448604,10_13119,10,jobs,13119,0
0.0,0.0,4.9266324,10_27223,10,jobs,27223,0
0.0,0.0,4.270917,10_133469,10,jobs,133469,0
0.0,0.0,3.5102293,10_1774,10,jobs,1774,0
0.0,0.0,0.0,10_243935,10,jobs,243935,0
9.362281,1.0,4.4724426,10_190754,10,jobs,190754,0
7.5945168,1.0,4.947939,10_10536,10,jobs,10536,0
7.5945168,1.0,0.0,10_9654,10,jobs,9654,0
7.5945168,1.0,0.0,10_8848,10,jobs,8848,0
7.5945168,1.0,3.127293,10_186759,10,jobs,186759,0
0.0,0.0,0.0,10_242621,10,jobs,242621,0
0.0,0.0,0.0,10_9263,10,jobs,9263,0
0.0,0.0,0.0,10_145762,10,jobs,145762,0
0.0,0.0,0.0,10_25728,10,jobs,25728,0
0.0,0.0,0.0,10_64945,10,jobs,64945,0
18.464226,1.0,8.602642,11_37799,11,social network,37799,4
0.0,0.0,13.558759,11_267752,11,social network,267752,0
0.0,0.0,9.846405,11_18467,11,social network,18467,0
0.0,0.0,9.647152,11_78294,11,social network,78294,0
12.094273,0.0,7.93034,11_10774,11,social network,10774,0
0.0,0.0,6.052455,11_49980,11,social network,49980,0
0.0,0.0,9.455802,11_38408,11,social network,38408,0
0.0,0.0,10.096756,11_39002,11,social network,39002,0
0.0,0.0,8.086214,11_59387,11,social network,59387,0
7.2791357,0.0,6.4868593,11_28303,11,social network,28303,0
8.653565,0.0,0.0,11_32547,11,social network,32547,0
7.2791357,0.0,0.0,11_268735,11,social network,268735,0
0.0,0.0,6.573363,11_328069,11,social network,328069,0
0.0,0.0,0.0,11_16988,11,social network,16988,0
0.0,0.0,7.968178,11_24664,11,social network,24664,0
0.0,0.0,7.7064223,11_25218,11,social network,25218,0
0.0,0.0,4.753585,11_23451,11,social network,23451,0
0.0,0.0,0.0,11_39750,11,social network,39750,0
6.2814627,0.0,0.0,11_11779,11,social network,11779,0
4.930046,0.0,0.0,11_33358,11,social network,33358,0
0.0,0.0,0.0,11_13856,11,social network,13856,0
0.0,0.0,0.0,11_29015,11,social network,29015,0
0.0,0.0,0.0,11_42689,11,social network,42689,0
0.0,0.0,0.0,11_24772,11,social network,24772,0
0.0,0.0,0.0,11_24432,11,social network,24432,0
0.0,0.0,0.0,11_35250,11,social network,35250,0
0.0,0.0,0.0,11_11235,11,social network,11235,0
0.0,0.0,0.0,11_148503,11,social network,148503,0
11.207376,1.0,5.777752,12_36685,12,rocky horror,36685,4
8.115546,0.0,9.808358,12_1374,12,rocky horror,1374,0
8.115546,0.0,9.540649,12_1246,12,rocky horror,1246,0
8.115546,0.0,5.557296,12_1371,12,rocky horror,1371,0
8.115546,0.0,9.472043,12_1375,12,rocky horror,1375,0
8.115546,0.0,8.262948,12_1367,12,rocky horror,1367,0
5.8909245,0.0,7.5825286,12_81830,12,rocky horror,81830,0
8.115546,0.0,7.819334,12_60375,12,rocky horror,60375,0
5.8909245,0.0,0.0,12_110123,12,rocky horror,110123,0
0.0,0.0,6.275657,12_33475,12,rocky horror,33475,0
10.00459,0.0,8.694555,12_1366,12,rocky horror,1366,0
