features0,features1,features2,uid,qid,keywords,docId,grade
0.0,0.0,9.4376135,12_13696,12,rocky horror,13696,0
6.8265696,0.0,8.381828,12_17711,12,rocky horror,17711,0
0.0,0.0,8.566706,12_7443,12,rocky horror,7443,0
0.0,0.0,0.0,12_300669,12,rocky horror,300669,0
0.0,0.0,0.0,12_14228,12,rocky horror,14228,0
0.0,0.0,6.2087765,12_791,12,rocky horror,791,0
0.0,0.0,0.0,12_27997,12,rocky horror,27997,0
0.0,0.0,0.0,12_16139,12,rocky horror,16139,0
0.0,0.0,7.3901587,12_49445,12,rocky horror,49445,0
0.0,0.0,0.0,12_9802,12,rocky horror,9802,0
0.0,0.0,0.0,12_37060,12,rocky horror,37060,0
5.316451,0.0,0.0,12_26811,12,rocky horror,26811,0
0.0,0.0,0.0,12_62764,12,rocky horror,62764,0
7.324131,0.0,0.0,12_11449,12,rocky horror,11449,0
0.0,0.0,0.0,12_18947,12,rocky horror,18947,0
0.0,0.0,0.0,12_1584,12,rocky horror,1584,0
0.0,0.0,0.0,12_13655,12,rocky horror,13655,0
7.324131,0.0,0.0,12_10065,12,rocky horror,10065,0
7.324131,0.0,5.429046,12_15423,12,rocky horror,15423,0
7.324131,0.0,0.0,12_65891,12,rocky horror,65891,0
7.324131,0.0,0.0,12_27405,12,rocky horror,27405,0
7.324131,0.0,5.429046,12_28036,12,rocky horror,28036,0
7.324131,0.0,0.0,12_28067,12,rocky horror,28067,0
18.383167,1.0,8.561853,13_278,13,shawshank redemption,278,4
6.7583857,0.0,7.257064,13_214857,13,shawshank redemption,214857,0
5.129096,0.0,5.4504066,13_31781,13,shawshank redemption,31781,0
5.129096,0.0,3.9585724,13_295958,13,shawshank redemption,295958,0
5.8320866,0.0,0.0,13_81657,13,shawshank redemption,81657,0
8.034489,0.0,0.0,13_198130,13,shawshank redemption,198130,0
8.034489,0.0,0.0,13_46016,13,shawshank redemption,46016,0
0.0,0.0,6.7158866,13_241287,13,shawshank redemption,241287,0
0.0,0.0,7.4435725,13_126056,13,shawshank redemption,126056,0
5.129096,0.0,4.333104,13_78049,13,shawshank redemption,78049,0
8.034489,0.0,0.0,13_13989,13,shawshank redemption,13989,0
9.904665,0.0,0.0,13_136418,13,shawshank redemption,136418,0
0.0,0.0,9.891952,13_38124,13,shawshank redemption,38124,0
6.7583857,0.0,0.0,13_38234,13,shawshank redemption,38234,0
6.7583857,0.0,0.0,13_135714,13,shawshank redemption,135714,0
8.034489,0.0,0.0,13_220820,13,shawshank redemption,220820,0
0.0,0.0,7.3441024,13_75576,13,shawshank redemption,75576,0
0.0,0.0,5.79525,13_288162,13,shawshank redemption,288162,0
0.0,0.0,6.0504546,13_166901,13,shawshank redemption,166901,0
0.0,0.0,5.2424407,13_48199,13,shawshank redemption,48199,0
0.0,0.0,0.0,13_23020,13,shawshank redemption,23020,0
0.0,0.0,0.0,13_48214,13,shawshank redemption,48214,0
0.0,0.0,0.0,13_18943,13,shawshank redemption,18943,0
0.0,0.0,0.0,13_15670,13,shawshank redemption,15670,0
0.0,0.0,0.0,13_94214,13,shawshank redemption,94214,0
0.0,0.0,0.0,13_43888,13,shawshank redemption,43888,0
0.0,0.0,0.0,13_39514,13,shawshank redemption,39514,0
0.0,0.0,0.0,13_18254,13,shawshank redemption,18254,0
0.0,0.0,6.3291726,13_13200,13,shawshank redemption,13200,0
0.0,0.0,0.0,13_20126,13,shawshank redemption,20126,0
0.0,0.0,0.0,13_15265,13,shawshank redemption,15265,0
16.344875,1.0,5.1119223,14_1051,14,french connection,1051,4
13.748849,1.0,0.0,14_10711,14,french connection,10711,3
10.505332,0.0,7.2208085,14_197950,14,french connection,197950,0
4.8549433,0.0,0.0,14_288953,14,french connection,288953,0
0.0,0.0,6.398988,14_44379,14,french connection,44379,0
8.521739,0.0,0.0,14_59558,14,french connection,59558,0
0.0,0.0,8.43909,14_27067,14,french connection,27067,0
0.0,0.0,10.416157,14_24166,14,french connection,24166,0
5.4401493,0.0,0.0,14_19086,14,french connection,19086,0
0.0,0.0,7.0354633,14_288290,14,french connection,288290,0
0.0,0.0,0.0,14_2011,14,french connection,2011,0
0.0,0.0,12.344101,14_266040,14,french connection,266040,0
0.0,0.0,5.9355173,14_33996,14,french connection,33996,0
0.0,0.0,5.796705,14_223519,14,french connection,223519,0
0.0,0.0,5.2947183,14_236661,14,french connection,236661,0
0.0,0.0,0.0,14_30238,14,french connection,30238,0
0.0,0.0,6.5838127,14_36095,14,french connection,36095,0
8.521739,0.0,0.0,14_61462,14,french connection,61462,0
0.0,0.0,6.0422134,14_15053,14,french connection,15053,0
7.8231363,0.0,0.0,14_37845,14,french connection,37845,0
10.505332,0.0,0.0,14_367647,14,french connection,367647,0
0.0,0.0,3.2712507,14_25205,14,french connection,25205,0
0.0,0.0,0.0,14_83403,14,french connection,83403,0
0.0,0.0,0.0,14_12724,14,french connection,12724,0
0.0,0.0,0.0,14_4169,14,french connection,4169,0
0.0,0.0,0.0,14_4266,14,french connection,4266,0
7.8231363,0.0,3.767126,14_397,14,french connection,397,0
7.8231363,0.0,0.0,14_273169,14,french connection,273169,0
7.8231363,0.0,0.0,14_18896,14,french connection,18896,0
0.0,0.0,0.0,14_145902,14,french connection,145902,0
0.0,0.0,15.943499,15_278604,15,star wars new hope,278604,2
0.0,0.0,16.025871,15_278468,15,star wars new hope,278468,2
10.194733,0.0,6.8944135,15_12180,15,star wars new hope,12180,2
0.0,0.0,5.986949,15_20787,15,star wars new hope,20787,2
6.487482,0.0,9.37687,15_76180,15,star wars new hope,76180,2
6.487482,0.0,6.3395715,15_1895,15,star wars new hope,1895,3
6.487482,0.0,3.1704464,15_1894,15,star wars new hope,1894,3
11.387287,0.0,0.0,15_11,15,star wars new hope,11,4
7.2694716,0.0,12.119155,15_330459,15,star wars new hope,330459,3
0.0,0.0,4.6445117,15_101609,15,star wars new hope,101609,1
0.0,0.0,6.868508,15_81899,15,star wars new hope,81899,1
5.487882,0.0,4.937641,15_29587,15,star wars new hope,29587,0
0.0,0.0,6.403599,15_11008,15,star wars new hope,11008,0
8.2658205,0.0,2.6297886,15_140607,15,star wars new hope,140607,3
6.487482,0.0,0.0,15_1893,15,star wars new hope,1893,3
0.0,0.0,7.909557,15_25872,15,star wars new hope,25872,0
5.487882,0.0,2.646699,15_19837,15,star wars new hope,19837,0
3.5033813,0.0,2.8798037,15_18046,15,star wars new hope,18046,0
5.487882,0.0,0.0,15_10521,15,star wars new hope,10521,0
0.0,0.0,8.614801,15_5717,15,star wars new hope,5717,0
4.7552614,0.0,2.2153354,15_86814,15,star wars new hope,86814,0
5.487882,0.0,4.2877903,15_149362,15,star wars new hope,149362,0
5.487882,0.0,2.7013638,15_59232,15,star wars new hope,59232,0
0.0,0.0,0.0,15_91795,15,star wars new hope,91795,0
8.087061,0.0,3.4955344,15_17359,15,star wars new hope,17359,0
0.0,0.0,0.0,15_24499,15,star wars new hope,24499,0
0.0,0.0,0.0,15_171771,15,star wars new hope,171771,0
0.0,0.0,3.5216765,15_12771,15,star wars new hope,12771,0
0.0,0.0,0.0,15_34479,15,star wars new hope,34479,0
6.0905066,0.0,0.0,15_12637,15,star wars new hope,12637,0
5.8994045,0.0,3.283813,15_22599,15,star wars new hope,22599,0
5.8994045,0.0,3.0238461,15_44087,15,star wars new hope,44087,0
5.8994045,0.0,2.4963524,15_129628,15,star wars new hope,129628,0
0.0,0.0,0.0,15_293820,15,star wars new hope,293820,0
0.0,0.0,0.0,15_222461,15,star wars new hope,222461,0
13.590221,1.0,19.702314,16_324849,16,lego batman,324849,4
8.310474,1.0,8.509384,16_177271,16,lego batman,177271,3
3.5770092,0.0,0.0,16_322456,16,lego batman,322456,3
8.98023,0.0,13.942928,16_137106,16,lego batman,137106,3
6.5185833,0.0,7.8649273,16_33427,16,lego batman,33427,2
6.0363045,0.0,7.9627385,16_45162,16,lego batman,45162,1
7.1760654,0.0,10.103308,16_364,16,lego batman,364,1
7.1760654,0.0,8.100838,16_251519,16,lego batman,251519,1
6.0363045,0.0,7.7632527,16_382322,16,lego batman,382322,1
6.0363045,0.0,0.0,16_321528,16,lego batman,321528,1
7.1760654,0.0,6.976727,16_415,16,lego batman,415,1
4.581092,0.0,10.1494465,16_29751,16,lego batman,29751,1
5.208973,0.0,7.8617306,16_15805,16,lego batman,15805,1
4.581092,0.0,8.874945,16_17074,16,lego batman,17074,1
8.846428,0.0,0.0,16_125249,16,lego batman,125249,1
5.208973,0.0,9.607832,16_40662,16,lego batman,40662,1
6.0363045,0.0,8.28196,16_366924,16,lego batman,366924,1
6.0363045,0.0,0.0,16_21683,16,lego batman,21683,1
6.0363045,0.0,7.305691,16_20077,16,lego batman,20077,1
7.1760654,0.0,8.509384,16_93560,16,lego batman,93560,1
0.0,0.0,0.0,16_163431,16,lego batman,163431,0
0.0,0.0,0.0,16_87017,16,lego batman,87017,0
0.0,0.0,0.0,16_27093,16,lego batman,27093,0
0.0,0.0,0.0,16_77333,16,lego batman,77333,0
0.0,0.0,0.0,16_135368,16,lego batman,135368,0
0.0,0.0,0.0,16_836,16,lego batman,836,0
0.0,0.0,0.0,16_144121,16,lego batman,144121,0
0.0,0.0,0.0,16_40655,16,lego batman,40655,0
0.0,0.0,0.0,16_359002,16,lego batman,359002,0
8.846428,0.0,0.0,16_268,16,lego batman,268,1
8.846428,0.0,0.0,16_2661,16,lego batman,2661,1
22.780968,1.0,0.0,17_146,17,crouching tiger hidden dragon,146,4
17.879787,1.0,0.0,17_263341,17,crouching tiger hidden dragon,263341,3
11.38839,0.0,12.44796,17_15860,17,crouching tiger hidden dragon,15860,1
5.082569,0.0,11.702778,17_214857,17,crouching tiger hidden dragon,214857,0
6.0422482,0.0,7.520964,17_16407,17,crouching tiger hidden dragon,16407,0
4.385956,0.0,3.837296,17_103173,17,crouching tiger hidden dragon,103173,0
4.385956,0.0,11.045404,17_81870,17,crouching tiger hidden dragon,81870,0
0.0,0.0,9.590998,17_10473,17,crouching tiger hidden dragon,10473,0
0.0,0.0,6.812971,17_21521,17,crouching tiger hidden dragon,21521,0
0.0,0.0,5.417263,17_75465,17,crouching tiger hidden dragon,75465,0
4.385956,0.0,9.818784,17_287233,17,crouching tiger hidden dragon,287233,0
6.0422482,0.0,5.969333,17_22752,17,crouching tiger hidden dragon,22752,0
7.4964705,0.0,7.7141066,17_220504,17,crouching tiger hidden dragon,220504,0
3.8572798,0.0,9.458404,17_39144,17,crouching tiger hidden dragon,39144,0
5.082569,0.0,8.986768,17_47626,17,crouching tiger hidden dragon,47626,0
6.3058205,0.0,5.9545164,17_2805,17,crouching tiger hidden dragon,2805,0
6.0422482,0.0,6.812971,17_75507,17,crouching tiger hidden dragon,75507,0
6.0422482,0.0,5.3653507,17_35868,17,crouching tiger hidden dragon,35868,0
5.082569,0.0,0.0,17_27245,17,crouching tiger hidden dragon,27245,0
4.385956,0.0,6.6422896,17_39148,17,crouching tiger hidden dragon,39148,0
8.034489,0.0,0.0,17_381284,17,crouching tiger hidden dragon,381284,0
9.904665,0.0,0.0,17_445,17,crouching tiger hidden dragon,445,0
9.904665,0.0,0.0,17_12476,17,crouching tiger hidden dragon,12476,0
9.904665,0.0,0.0,17_360784,17,crouching tiger hidden dragon,360784,0
4.385956,0.0,6.250797,17_17031,17,crouching tiger hidden dragon,17031,0
8.034489,0.0,0.0,17_1059,17,crouching tiger hidden dragon,1059,0
8.034489,0.0,0.0,17_80184,17,crouching tiger hidden dragon,80184,0
4.385956,0.0,7.62917,17_10191,17,crouching tiger hidden dragon,10191,0
3.8572798,0.0,8.505796,17_82702,17,crouching tiger hidden dragon,82702,0
0.0,0.0,0.0,17_56167,17,crouching tiger hidden dragon,56167,0
0.0,0.0,0.0,17_4613,17,crouching tiger hidden dragon,4613,0
13.977007,1.0,8.576294,18_550,18,fight club,550,4
0.0,0.0,0.0,18_1366,18,fight club,1366,1
6.9307346,0.0,8.47975,18_26555,18,fight club,26555,0
0.0,0.0,7.4705844,18_51976,18,fight club,51976,0
0.0,0.0,0.0,18_248774,18,fight club,248774,0
0.0,0.0,0.0,18_43522,18,fight club,43522,0
6.9307346,0.0,0.0,18_277622,18,fight club,277622,0
0.0,0.0,0.0,18_293660,18,fight club,293660,0
0.0,0.0,0.0,18_17136,18,fight club,17136,0
5.829939,0.0,0.0,18_276120,18,fight club,276120,0
5.829939,0.0,0.0,18_110491,18,fight club,110491,0
0.0,0.0,0.0,18_13973,18,fight club,13973,0
0.0,0.0,3.6322746,18_137145,18,fight club,137145,0
5.0308924,0.0,7.4806643,18_5951,18,fight club,5951,0
6.9307346,0.0,5.4396763,18_39578,18,fight club,39578,0
6.9307346,0.0,0.0,18_23683,18,fight club,23683,0
6.9307346,0.0,0.0,18_213983,18,fight club,213983,0
5.829939,0.0,0.0,18_55831,18,fight club,55831,0
0.0,0.0,0.0,18_39254,18,fight club,39254,0
6.9307346,0.0,6.1969447,18_197033,18,fight club,197033,0
0.0,0.0,0.0,18_11797,18,fight club,11797,0
0.0,0.0,0.0,18_58151,18,fight club,58151,0
0.0,0.0,0.0,18_85670,18,fight club,85670,0
0.0,0.0,0.0,18_13416,18,fight club,13416,0
0.0,0.0,0.0,18_13376,18,fight club,13376,0
5.1147585,0.0,4.834999,18_62934,18,fight club,62934,0
8.686422,0.0,0.0,18_17336,18,fight club,17336,1
0.0,0.0,0.0,18_9599,18,fight club,9599,0
0.0,0.0,0.0,18_8851,18,fight club,8851,0
8.543991,0.0,0.0,18_14476,18,fight club,14476,0
8.543991,0.0,5.126449,18_107781,18,fight club,107781,0
6.9307346,0.0,0.0,18_2108,18,fight club,2108,0
8.686422,0.0,2.1573195,18_305450,18,fight club,305450,0
8.450998,0.0,0.0,18_54266,18,fight club,54266,0
7.0462728,0.0,4.610551,18_345922,18,fight club,345922,0
13.280497,1.0,0.0,19_562,19,die hard,562,4
11.17118,1.0,0.0,19_1573,19,die hard,1573,3
11.17118,1.0,0.0,19_1572,19,die hard,1572,3
9.640067,1.0,0.0,19_1571,19,die hard,1571,3
9.640067,1.0,0.0,19_47964,19,die hard,47964,3
0.0,0.0,11.899947,19_26244,19,die hard,26244,0
5.2939796,0.0,3.6751914,19_7517,19,die hard,7517,0
6.9869204,0.0,4.6287017,19_269494,19,die hard,269494,0
4.017724,0.0,3.3659177,19_201414,19,die hard,201414,0
0.0,0.0,13.577761,19_90374,19,die hard,90374,0
0.0,0.0,7.238951,19_20160,19,die hard,20160,0
0.0,0.0,6.5891705,19_44103,19,die hard,44103,0
0.0,0.0,10.338512,19_4836,19,die hard,4836,0
0.0,0.0,7.0559855,19_73335,19,die hard,73335,0
0.0,0.0,9.336208,19_233487,19,die hard,233487,0
0.0,0.0,8.769421,19_23449,19,die hard,23449,0
0.0,0.0,9.336208,19_13063,19,die hard,13063,0
0.0,0.0,6.6245346,19_31046,19,die hard,31046,0
4.568391,0.0,0.0,19_289010,19,die hard,289010,0
6.2935767,0.0,0.0,19_259616,19,die hard,259616,0
0.0,0.0,0.0,19_10258,19,die hard,10258,0
0.0,0.0,0.0,19_51311,19,die hard,51311,0
0.0,0.0,0.0,19_13250,19,die hard,13250,0
0.0,0.0,0.0,19_34599,19,die hard,34599,0
0.0,0.0,0.0,19_37270,19,die hard,37270,0
0.0,0.0,0.0,19_83125,19,die hard,83125,0
5.0716763,0.0,4.2177544,19_18603,19,die hard,18603,0
7.758523,0.0,0.0,19_577,19,die hard,577,0
7.758523,0.0,0.0,19_53861,19,die hard,53861,0
7.5482473,0.0,0.0,19_29067,19,die hard,29067,0
7.5482473,0.0,0.0,19_43708,19,die hard,43708,0
6.780493,0.0,0.0,19_42735,19,die hard,42735,0
18.53991,1.0,0.0,20_11051,20,last temptation of christ,11051,4
7.0682964,0.0,0.0,20_28169,20,last temptation of christ,28169,1
5.087826,0.0,7.832668,20_23830,20,last temptation of christ,23830,0
8.299182,0.0,12.401035,20_615,20,last temptation of christ,615,2
8.299182,0.0,9.8722725,20_19401,20,last temptation of christ,19401,2
4.279736,0.0,7.1576486,20_20268,20,last temptation of christ,20268,0
6.981038,0.0,7.359512,20_47980,20,last temptation of christ,47980,2
6.2814627,0.0,0.0,20_97006,20,last temptation of christ,97006,0
8.299182,0.0,0.0,20_262904,20,last temptation of christ,262904,2
6.981038,0.0,0.0,20_96973,20,last temptation of christ,96973,1
0.0,0.0,10.5589695,20_24192,20,last temptation of christ,24192,2
0.0,0.0,0.0,20_36226,20,last temptation of christ,36226,1
6.981038,0.0,3.8194494,20_12545,20,last temptation of christ,12545,2
0.0,0.0,9.943779,20_23522,20,last temptation of christ,23522,0
6.0242224,0.0,0.0,20_31510,20,last temptation of christ,31510,2
8.299182,0.0,4.2511473,20_199512,20,last temptation of christ,199512,2
8.653565,0.0,0.0,20_68981,20,last temptation of christ,68981,1
7.2791357,0.0,0.0,20_46756,20,last temptation of christ,46756,0
0.0,0.0,9.7926655,20_213386,20,last temptation of christ,213386,2
0.0,0.0,9.365683,20_149145,20,last temptation of christ,149145,0
0.0,0.0,0.0,20_18408,20,last temptation of christ,18408,0
0.0,0.0,0.0,20_52364,20,last temptation of christ,52364,0
10.667843,0.0,11.5989895,20_24269,20,last temptation of christ,24269,0
8.653565,0.0,7.5489883,20_22309,20,last temptation of christ,22309,0
0.0,0.0,0.0,20_80169,20,last temptation of christ,80169,0
0.0,0.0,0.0,20_11622,20,last temptation of christ,11622,0
5.087826,0.0,2.921403,20_296065,20,last temptation of christ,296065,0
0.0,0.0,0.0,20_111396,20,last temptation of christ,111396,0
0.0,0.0,0.0,20_39641,20,last temptation of christ,39641,0
0.0,0.0,0.0,20_17870,20,last temptation of christ,17870,0
0.0,0.0,0.0,20_18128,20,last temptation of christ,18128,0
11.946544,1.0,2.532411,21_8967,21,tree of life,8967,4
5.8532543,0.0,8.926853,21_62394,21,tree of life,62394,0
8.578161,0.0,8.368454,21_51409,21,tree of life,51409,0
6.9584527,0.0,2.673707,21_45974,21,tree of life,45974,0
6.9584527,0.0,10.663263,21_165911,21,tree of life,165911,0
5.8532543,0.0,7.0676975,21_30177,21,tree of life,30177,0
6.9584527,0.0,1.8758643,21_91737,21,tree of life,91737,0
6.9584527,0.0,2.2327967,21_43008,21,tree of life,43008,0
0.0,0.0,10.173654,21_37284,21,tree of life,37284,0
6.9584527,0.0,2.352145,21_43767,21,tree of life,43767,0
5.8532543,0.0,7.796256,21_94706,21,tree of life,94706,0
5.8532543,0.0,0.0,21_117730,21,tree of life,117730,0
5.051012,0.0,8.540733,21_36540,21,tree of life,36540,0
5.8532543,0.0,7.3006086,21_61080,21,tree of life,61080,0
0.0,0.0,8.650253,21_72358,21,tree of life,72358,0
0.0,0.0,10.506063,21_25435,21,tree of life,25435,0
3.9643192,0.0,0.0,21_79042,21,tree of life,79042,0
0.0,0.0,8.247894,21_36072,21,tree of life,36072,0
0.0,0.0,0.0,21_159138,21,tree of life,159138,0
5.8532543,0.0,0.0,21_158711,21,tree of life,158711,0
0.0,0.0,0.0,21_7555,21,tree of life,7555,0
0.0,0.0,0.0,21_1370,21,tree of life,1370,0
0.0,0.0,1.8560836,21_1369,21,tree of life,1369,0
0.0,0.0,0.0,21_1368,21,tree of life,1368,0
0.0,0.0,2.4503791,21_288183,21,tree of life,288183,0
8.578161,0.0,0.0,21_295058,21,tree of life,295058,0
6.9584527,0.0,0.0,21_291351,21,tree of life,291351,0
6.9584527,0.0,0.0,21_111481,21,tree of life,111481,0
6.9584527,0.0,0.0,21_16029,21,tree of life,16029,0
6.9584527,0.0,8.212696,21_7860,21,tree of life,7860,0
10.875866,0.0,6.4336514,22_26386,22,murray saves christmas,26386,2
13.148282,0.0,8.20928,22_364067,22,murray saves christmas,364067,3
0.0,0.0,12.160724,22_9647,22,murray saves christmas,9647,2
5.820251,0.0,5.8120413,22_175555,22,murray saves christmas,175555,0
