features0,features1,features2,uid,qid,keywords,docId,grade
4.2248125,0.0,6.6271276,22_5825,22,murray saves christmas,5825,0
0.0,0.0,2.9471602,22_10433,22,murray saves christmas,10433,0
5.1604156,0.0,0.0,22_28033,22,murray saves christmas,28033,0
4.895831,0.0,7.2099814,22_81393,22,murray saves christmas,81393,1
5.820251,0.0,7.0009604,22_21501,22,murray saves christmas,21501,1
4.2248125,0.0,6.798154,22_172413,22,murray saves christmas,172413,1
3.71556,0.0,6.594716,22_20785,22,murray saves christmas,20785,1
4.2248125,0.0,5.662694,22_46240,22,murray saves christmas,46240,1
4.895831,0.0,6.544801,22_86778,22,murray saves christmas,86778,1
5.820251,0.0,6.9580975,22_45697,22,murray saves christmas,45697,1
4.895831,0.0,7.8225727,22_13187,22,murray saves christmas,13187,1
4.895831,0.0,6.4336514,22_14813,22,murray saves christmas,14813,1
4.2248125,0.0,7.6788588,22_49742,22,murray saves christmas,49742,1
5.820251,0.0,5.736396,22_850,22,murray saves christmas,850,1
5.820251,0.0,5.969479,22_13189,22,murray saves christmas,13189,1
4.895831,0.0,10.321089,22_13358,22,murray saves christmas,13358,1
0.0,0.0,0.0,22_1366,22,murray saves christmas,1366,0
0.0,0.0,4.697114,22_1374,22,murray saves christmas,1374,0
0.0,0.0,0.0,22_1246,22,murray saves christmas,1246,0
0.0,0.0,0.0,22_1367,22,murray saves christmas,1367,0
0.0,0.0,0.0,22_1371,22,murray saves christmas,1371,0
0.0,0.0,0.0,22_44718,22,murray saves christmas,44718,0
0.0,0.0,0.0,22_127451,22,murray saves christmas,127451,0
0.0,0.0,0.0,22_87169,22,murray saves christmas,87169,0
0.0,0.0,0.0,22_153141,22,murray saves christmas,153141,0
0.0,0.0,0.0,22_12493,22,murray saves christmas,12493,0
5.820251,0.0,5.5208297,22_81182,22,murray saves christmas,81182,1
5.820251,0.0,7.2245975,22_9656,22,murray saves christmas,9656,1
5.820251,0.0,6.9046535,22_340402,22,murray saves christmas,340402,1
5.820251,0.0,6.0787206,22_16412,22,murray saves christmas,16412,1
0.0,0.0,0.0,22_52105,22,murray saves christmas,52105,0
0.0,0.0,4.716468,22_9871,22,murray saves christmas,9871,0
0.0,0.0,0.0,22_27429,22,murray saves christmas,27429,0
0.0,0.0,0.0,22_73065,22,murray saves christmas,73065,0
0.0,0.0,0.0,22_20077,22,murray saves christmas,20077,0
0.0,0.0,0.0,22_192393,22,murray saves christmas,192393,0
0.0,0.0,0.0,22_15906,22,murray saves christmas,15906,0
0.0,0.0,0.0,22_43532,22,murray saves christmas,43532,0
0.0,0.0,0.0,22_36670,22,murray saves christmas,36670,0
0.0,0.0,0.0,22_13343,22,murray saves christmas,13343,0
13.815247,1.0,16.634066,23_44214,23,black swan,44214,4
13.815247,1.0,0.0,23_29882,23,black swan,29882,4
0.0,0.0,6.330509,23_8966,23,black swan,8966,1
4.7281494,0.0,8.453438,23_124461,23,black swan,124461,0
0.0,0.0,11.374985,23_27327,23,black swan,27327,0
0.0,0.0,0.0,23_39424,23,black swan,39424,0
0.0,0.0,10.908319,23_18239,23,black swan,18239,0
8.299182,0.0,5.402833,23_95242,23,black swan,95242,0
8.299182,0.0,6.8535147,23_22586,23,black swan,22586,2
6.981038,0.0,7.6427927,23_15016,23,black swan,15016,2
5.298073,0.0,0.0,23_28302,23,black swan,28302,1
4.7281494,0.0,0.0,23_54113,23,black swan,54113,1
0.0,0.0,5.9878025,23_50619,23,black swan,50619,0
8.299182,0.0,8.109769,23_54491,23,black swan,54491,0
10.23097,0.0,0.0,23_61048,23,black swan,61048,1
0.0,0.0,3.134235,23_40440,23,black swan,40440,0
0.0,0.0,0.0,23_24021,23,black swan,24021,0
0.0,0.0,0.0,23_199818,23,black swan,199818,0
0.0,0.0,7.4707203,23_25757,23,black swan,25757,0
0.0,0.0,7.387559,23_39914,23,black swan,39914,0
0.0,0.0,0.0,23_73191,23,black swan,73191,1
0.0,0.0,0.0,23_15167,23,black swan,15167,0
0.0,0.0,0.0,23_13759,23,black swan,13759,1
0.0,0.0,0.0,23_49852,23,black swan,49852,0
0.0,0.0,0.0,23_24696,23,black swan,24696,0
0.0,0.0,0.0,23_22582,23,black swan,22582,0
0.0,0.0,0.0,23_287233,23,black swan,287233,0
0.0,0.0,0.0,23_76891,23,black swan,76891,0
0.0,0.0,0.0,23_39853,23,black swan,39853,0
0.0,0.0,0.0,23_30669,23,black swan,30669,0
5.516064,0.0,0.0,23_91292,23,black swan,91292,0
0.0,0.0,0.0,23_11816,23,black swan,11816,0
4.004009,0.0,0.0,23_116983,23,black swan,116983,0
0.0,0.0,0.0,23_76346,23,black swan,76346,0
10.853643,1.0,9.980584,24_104221,24,emma,104221,4
10.853643,1.0,10.739423,24_183894,24,emma,183894,4
10.853643,1.0,8.896874,24_3573,24,emma,3573,4
10.853643,1.0,8.76605,24_12254,24,emma,12254,4
8.804283,1.0,7.404962,24_17813,24,emma,17813,3
0.0,0.0,10.508375,24_78646,24,emma,78646,0
0.0,0.0,10.508375,24_12432,24,emma,12432,0
0.0,0.0,7.8719254,24_63727,24,emma,63727,0
0.0,0.0,7.027275,24_152584,24,emma,152584,0
0.0,0.0,8.11014,24_77468,24,emma,77468,0
0.0,0.0,7.0544558,24_26985,24,emma,26985,0
0.0,0.0,6.5630846,24_2528,24,emma,2528,0
0.0,0.0,0.0,24_23512,24,emma,23512,0
0.0,0.0,0.0,24_13319,24,emma,13319,0
0.0,0.0,7.0544558,24_43798,24,emma,43798,1
0.0,0.0,7.375019,24_51828,24,emma,51828,0
0.0,0.0,5.3787622,24_250235,24,emma,250235,0
0.0,0.0,8.963762,24_24869,24,emma,24869,0
0.0,0.0,7.7589707,24_253161,24,emma,253161,0
0.0,0.0,8.57687,24_11050,24,emma,11050,0
0.0,0.0,0.0,24_14154,24,emma,14154,0
0.0,0.0,0.0,24_254464,24,emma,254464,0
0.0,0.0,0.0,24_269100,24,emma,269100,0
0.0,0.0,0.0,24_80215,24,emma,80215,0
0.0,0.0,0.0,24_5000,24,emma,5000,0
0.0,0.0,0.0,24_77074,24,emma,77074,0
0.0,0.0,0.0,24_35066,24,emma,35066,0
0.0,0.0,0.0,24_42266,24,emma,42266,1
0.0,0.0,0.0,24_22597,24,emma,22597,0
0.0,0.0,0.0,24_26191,24,emma,26191,0
0.0,0.0,0.0,24_106402,24,emma,106402,0
0.0,0.0,0.0,24_198185,24,emma,198185,0
0.0,0.0,0.0,24_20873,24,emma,20873,0
0.0,0.0,0.0,24_541,24,emma,541,0
0.0,0.0,0.0,24_1283,24,emma,1283,0
20.141663,1.0,4.132758,25_76341,25,mad max fury road,76341,4
13.06311,0.0,9.905571,25_8810,25,mad max fury road,8810,3
14.184008,0.0,0.0,25_9659,25,mad max fury road,9659,3
10.295909,0.0,14.019869,25_9355,25,mad max fury road,9355,3
5.2815013,0.0,3.6272488,25_290999,25,mad max fury road,290999,1
7.2851176,0.0,0.0,25_37776,25,mad max fury road,37776,0
6.687537,0.0,6.1949244,25_9770,25,mad max fury road,9770,0
5.2881317,0.0,7.8726707,25_149172,25,mad max fury road,149172,0
5.2881317,0.0,0.0,25_27460,25,mad max fury road,27460,0
7.2851176,0.0,0.0,25_62529,25,mad max fury road,62529,0
7.2851176,0.0,0.0,25_92667,25,mad max fury road,92667,0
7.2851176,0.0,0.0,25_27543,25,mad max fury road,27543,0
7.2851176,0.0,0.0,25_24351,25,mad max fury road,24351,0
7.2851176,0.0,0.0,25_159615,25,mad max fury road,159615,0
0.0,0.0,0.0,25_26258,25,mad max fury road,26258,0
7.2851176,0.0,9.61471,25_251516,25,mad max fury road,251516,0
6.2787423,0.0,0.0,25_4148,25,mad max fury road,4148,0
8.980864,0.0,6.1454296,25_228150,25,mad max fury road,228150,0
6.687537,0.0,3.8348508,25_47608,25,mad max fury road,47608,0
7.2851176,0.0,0.0,25_201086,25,mad max fury road,201086,0
0.0,0.0,0.0,25_239573,25,mad max fury road,239573,0
0.0,0.0,0.0,25_13911,25,mad max fury road,13911,0
0.0,0.0,0.0,25_28036,25,mad max fury road,28036,0
0.0,0.0,0.0,25_9346,25,mad max fury road,9346,0
0.0,0.0,0.0,25_32074,25,mad max fury road,32074,0
8.980864,0.0,0.0,25_14615,25,mad max fury road,14615,0
8.980864,0.0,0.0,25_12611,25,mad max fury road,12611,0
8.980864,0.0,0.0,25_28304,25,mad max fury road,28304,0
0.0,0.0,0.0,25_578,25,mad max fury road,578,0
0.0,0.0,0.0,25_25699,25,mad max fury road,25699,0
0.0,0.0,0.0,25_56599,25,mad max fury road,56599,0
8.90876,0.0,0.0,25_11576,25,mad max fury road,11576,0
5.4415493,0.0,7.410135,25_13752,25,mad max fury road,13752,0
15.244343,1.0,20.012499,26_251516,26,kung fury,251516,4
6.1280355,0.0,8.286016,26_18666,26,kung fury,18666,1
7.2851176,0.0,0.0,26_37776,26,kung fury,37776,0
5.2881317,0.0,7.8726707,26_149172,26,kung fury,149172,0
5.2881317,0.0,0.0,26_27460,26,kung fury,27460,0
7.2851176,0.0,0.0,26_62529,26,kung fury,62529,0
5.7774553,0.0,7.8288946,26_11891,26,kung fury,11891,0
5.7774553,0.0,0.0,26_50393,26,kung fury,50393,1
6.695077,0.0,8.81472,26_9470,26,kung fury,9470,1
7.2851176,0.0,0.0,26_92667,26,kung fury,92667,0
7.2851176,0.0,0.0,26_27543,26,kung fury,27543,0
7.2851176,0.0,0.0,26_24351,26,kung fury,24351,0
7.2851176,0.0,0.0,26_159615,26,kung fury,159615,0
7.9592257,0.0,3.763381,26_58255,26,kung fury,58255,1
0.0,0.0,6.8528576,26_18725,26,kung fury,18725,1
4.5344725,0.0,0.0,26_15854,26,kung fury,15854,1
5.7774553,0.0,5.4316654,26_60639,26,kung fury,60639,1
5.7774553,0.0,7.7691345,26_49444,26,kung fury,49444,1
8.980864,0.0,6.1454296,26_228150,26,kung fury,228150,0
6.695077,0.0,6.249299,26_9502,26,kung fury,9502,1
0.0,0.0,0.0,26_46147,26,kung fury,46147,0
0.0,0.0,0.0,26_86577,26,kung fury,86577,0
0.0,0.0,0.0,26_41870,26,kung fury,41870,0
0.0,0.0,0.0,26_339428,26,kung fury,339428,0
0.0,0.0,0.0,26_9614,26,kung fury,9614,0
8.980864,0.0,0.0,26_14615,26,kung fury,14615,0
8.980864,0.0,0.0,26_12611,26,kung fury,12611,0
8.980864,0.0,0.0,26_28304,26,kung fury,28304,0
7.2851176,0.0,0.0,26_11713,26,kung fury,11713,0
7.2851176,0.0,0.0,26_201086,26,kung fury,201086,0
0.0,0.0,0.0,26_841,26,kung fury,841,0
0.0,0.0,0.0,26_15,26,kung fury,15,0
0.0,0.0,0.0,26_244,26,kung fury,244,0
0.0,0.0,0.0,26_254,26,kung fury,254,0
0.0,0.0,0.0,26_10730,26,kung fury,10730,0
0.0,0.0,0.0,26_13958,26,kung fury,13958,0
0.0,0.0,0.0,26_39276,26,kung fury,39276,0
0.0,0.0,0.0,26_31947,26,kung fury,31947,0
20.878998,1.0,13.156628,27_3083,27,mr smith goes to washington,3083,4
12.538726,0.0,11.586999,27_25058,27,mr smith goes to washington,25058,2
0.0,0.0,14.187363,27_266814,27,mr smith goes to washington,266814,1
5.681937,0.0,3.9048212,27_15670,27,mr smith goes to washington,15670,0
11.003914,0.0,0.0,27_78140,27,mr smith goes to washington,78140,0
13.465494,0.0,4.8423605,27_787,27,mr smith goes to washington,787,0
8.4045925,0.0,0.0,27_45019,27,mr smith goes to washington,45019,0
6.1007385,0.0,6.157951,27_35262,27,mr smith goes to washington,35262,0
9.000803,0.0,0.0,27_31309,27,mr smith goes to washington,31309,0
0.0,0.0,2.5696526,27_162284,27,mr smith goes to washington,162284,0
0.0,0.0,12.571697,27_260,27,mr smith goes to washington,260,0
0.0,0.0,6.75217,27_303742,27,mr smith goes to washington,303742,0
7.069707,0.0,6.816266,27_44383,27,mr smith goes to washington,44383,0
9.000803,0.0,5.1046963,27_77012,27,mr smith goes to washington,77012,0
0.0,0.0,10.070759,27_33831,27,mr smith goes to washington,33831,0
13.465494,0.0,4.0024204,27_24197,27,mr smith goes to washington,24197,0
4.097628,0.0,9.499739,27_101449,27,mr smith goes to washington,101449,0
0.0,0.0,2.9545007,27_55863,27,mr smith goes to washington,55863,0
0.0,0.0,6.7836323,27_909,27,mr smith goes to washington,909,0
0.0,0.0,4.7745657,27_14434,27,mr smith goes to washington,14434,0
0.0,0.0,0.0,27_9928,27,mr smith goes to washington,9928,0
0.0,0.0,0.0,27_10681,27,mr smith goes to washington,10681,0
0.0,0.0,0.0,27_283995,27,mr smith goes to washington,283995,0
0.0,0.0,2.2098398,27_62994,27,mr smith goes to washington,62994,0
0.0,0.0,0.0,27_212849,27,mr smith goes to washington,212849,0
0.0,0.0,0.0,27_83735,27,mr smith goes to washington,83735,0
0.0,0.0,0.0,27_10107,27,mr smith goes to washington,10107,0
0.0,0.0,0.0,27_287991,27,mr smith goes to washington,287991,0
0.0,0.0,0.0,27_59744,27,mr smith goes to washington,59744,0
0.0,0.0,0.0,27_27297,27,mr smith goes to washington,27297,0
0.0,0.0,0.0,27_67750,27,mr smith goes to washington,67750,0
0.0,0.0,0.0,27_288153,27,mr smith goes to washington,288153,0
0.0,0.0,0.0,27_5424,27,mr smith goes to washington,5424,0
0.0,0.0,0.0,27_20980,27,mr smith goes to washington,20980,0
0.0,0.0,0.0,27_15292,27,mr smith goes to washington,15292,0
0.0,0.0,0.0,27_9067,27,mr smith goes to washington,9067,0
0.0,0.0,0.0,27_12629,27,mr smith goes to washington,12629,0
0.0,0.0,0.0,27_9804,27,mr smith goes to washington,9804,0
9.445558,1.0,8.8454,28_393,28,kill bill,393,3
9.445558,1.0,6.9523177,28_24,28,kill bill,24,4
5.801358,0.0,3.229786,28_37517,28,kill bill,37517,0
5.801358,0.0,0.0,28_330711,28,kill bill,330711,0
0.0,0.0,10.768923,28_46691,28,kill bill,46691,0
4.879939,0.0,0.0,28_318922,28,kill bill,318922,0
4.879939,0.0,0.0,28_8141,28,kill bill,8141,0
0.0,0.0,7.3186164,28_114888,28,kill bill,114888,0
0.0,0.0,4.1619344,28_190906,28,kill bill,190906,0
0.0,0.0,3.2683125,28_115199,28,kill bill,115199,0
6.2501926,0.0,0.0,28_315,28,kill bill,315,0
3.7034998,0.0,0.0,28_61943,28,kill bill,61943,0
6.9579015,0.0,0.0,28_28049,28,kill bill,28049,0
5.801358,0.0,0.0,28_17285,28,kill bill,17285,0
5.801358,0.0,3.43207,28_27261,28,kill bill,27261,0
4.2110987,0.0,0.0,28_13589,28,kill bill,13589,0
5.801358,0.0,0.0,28_53063,28,kill bill,53063,0
4.2110987,0.0,0.0,28_128276,28,kill bill,128276,0
5.801358,0.0,3.6287444,28_167305,28,kill bill,167305,0
5.801358,0.0,0.0,28_54102,28,kill bill,54102,0
0.0,0.0,0.0,28_3083,28,kill bill,3083,0
0.0,0.0,0.0,28_25058,28,kill bill,25058,0
0.0,0.0,0.0,28_909,28,kill bill,909,0
0.0,0.0,0.0,28_24197,28,kill bill,24197,0
0.0,0.0,0.0,28_787,28,kill bill,787,0
0.0,0.0,0.0,28_3080,28,kill bill,3080,0
0.0,0.0,0.0,28_99875,28,kill bill,99875,0
0.0,0.0,0.0,28_10588,28,kill bill,10588,0
0.0,0.0,0.0,28_43580,28,kill bill,43580,0
0.0,0.0,0.0,28_20239,28,kill bill,20239,0
0.0,0.0,0.0,28_25602,28,kill bill,25602,1
0.0,0.0,0.0,28_48707,28,kill bill,48707,1
0.0,0.0,0.0,28_22484,28,kill bill,22484,1
0.0,0.0,0.0,28_12500,28,kill bill,12500,1
0.0,0.0,0.0,28_52009,28,kill bill,52009,1
0.0,0.0,0.0,28_79118,28,kill bill,79118,0
0.0,0.0,0.0,28_15669,28,kill bill,15669,0
0.0,0.0,0.0,28_47448,28,kill bill,47448,0
0.0,0.0,0.0,28_76960,28,kill bill,76960,0
0.0,0.0,0.0,28_293461,28,kill bill,293461,0
10.667843,1.0,0.0,29_238,29,the godfather,238,4
7.2791357,1.0,0.0,29_242,29,the godfather,242,3
7.2791357,1.0,0.0,29_240,29,the godfather,240,3
8.653565,1.0,8.979729,29_77403,29,the godfather,77403,0
8.653565,1.0,0.0,29_70829,29,the godfather,70829,2
0.0,0.0,5.2672863,29_18973,29,the godfather,18973,1
0.0,0.0,7.2747927,29_154779,29,the godfather,154779,0
0.0,0.0,9.97023,29_45485,29,the godfather,45485,2
0.0,0.0,9.431572,29_49852,29,the godfather,49852,0
0.0,0.0,0.0,29_54102,29,the godfather,54102,0
0.0,0.0,6.7595444,29_13533,29,the godfather,13533,0
0.0,0.0,9.431572,29_8995,29,the godfather,8995,0
0.0,0.0,9.431572,29_29887,29,the godfather,29887,0
0.0,0.0,4.9547634,29_62836,29,the godfather,62836,0
0.0,0.0,4.677249,29_36909,29,the godfather,36909,0
0.0,0.0,4.677249,29_82866,29,the godfather,82866,0
0.0,0.0,4.677249,29_75579,29,the godfather,75579,0
0.0,0.0,8.163776,29_400,29,the godfather,400,1
0.0,0.0,0.0,29_21469,29,the godfather,21469,0
0.0,0.0,0.0,29_1374,29,the godfather,1374,0
0.0,0.0,0.0,29_12112,29,the godfather,12112,0
0.0,0.0,0.0,29_9469,29,the godfather,9469,0
0.0,0.0,0.0,29_27511,29,the godfather,27511,0
0.0,0.0,0.0,29_279690,29,the godfather,279690,0
0.0,0.0,0.0,29_31556,29,the godfather,31556,0
0.0,0.0,0.0,29_603,29,the godfather,603,0
0.0,0.0,0.0,29_605,29,the godfather,605,0
0.0,0.0,0.0,29_604,29,the godfather,604,0
0.0,0.0,0.0,29_10999,29,the godfather,10999,0
0.0,0.0,0.0,29_957,29,the godfather,957,0
0.0,0.0,0.0,29_110398,29,the godfather,110398,0
0.0,0.0,0.0,29_21147,29,the godfather,21147,0
0.0,0.0,0.0,29_12721,29,the godfather,12721,0
0.0,0.0,0.0,29_220933,29,the godfather,220933,0
0.0,0.0,0.0,29_26789,29,the godfather,26789,0
0.0,0.0,0.0,29_13200,29,the godfather,13200,0
0.0,0.0,0.0,29_39514,29,the godfather,39514,0
0.0,0.0,0.0,29_256876,29,the godfather,256876,0
0.0,0.0,0.0,29_9626,29,the godfather,9626,0
0.0,0.0,0.0,29_51422,29,the godfather,51422,0
18.79089,1.0,0.0,30_680,30,pulp fiction,680,4
12.094273,0.0,9.449135,30_28131,30,pulp fiction,28131,1
0.0,0.0,12.2785845,30_37988,30,pulp fiction,37988,0
0.0,0.0,13.233194,30_18451,30,pulp fiction,18451,0
0.0,0.0,12.104958,30_75404,30,pulp fiction,75404,0
0.0,0.0,6.8082647,30_33470,30,pulp fiction,33470,0
0.0,0.0,8.681631,30_25208,30,pulp fiction,25208,0
0.0,0.0,12.504755,30_43317,30,pulp fiction,43317,0
0.0,0.0,8.99547,30_10349,30,pulp fiction,10349,0
0.0,0.0,0.0,30_91063,30,pulp fiction,91063,0
0.0,0.0,9.07532,30_55086,30,pulp fiction,55086,0
0.0,0.0,5.426095,30_19562,30,pulp fiction,19562,0
0.0,0.0,7.2570553,30_20781,30,pulp fiction,20781,0
0.0,0.0,4.5627136,30_47369,30,pulp fiction,47369,0
0.0,0.0,0.0,30_13166,30,pulp fiction,13166,0
0.0,0.0,8.017995,30_1092,30,pulp fiction,1092,0
0.0,0.0,7.439596,30_54300,30,pulp fiction,54300,0
6.5185833,0.0,5.174618,30_97251,30,pulp fiction,97251,0
0.0,0.0,5.1551394,30_15990,30,pulp fiction,15990,0
0.0,0.0,7.2570553,30_10249,30,pulp fiction,10249,0
0.0,0.0,0.0,30_393,30,pulp fiction,393,2
0.0,0.0,0.0,30_24,30,pulp fiction,24,2
0.0,0.0,0.0,30_37517,30,pulp fiction,37517,0
0.0,0.0,0.0,30_330711,30,pulp fiction,330711,0
0.0,0.0,0.0,30_46691,30,pulp fiction,46691,0
0.0,0.0,0.0,30_21501,30,pulp fiction,21501,0
0.0,0.0,0.0,30_81182,30,pulp fiction,81182,0
0.0,0.0,0.0,30_340402,30,pulp fiction,340402,0
0.0,0.0,0.0,30_9656,30,pulp fiction,9656,0
0.0,0.0,0.0,30_16412,30,pulp fiction,16412,0
9.816013,1.0,6.6271276,31_5825,31,christmas vacation,5825,4
5.820251,0.0,10.637934,31_13673,31,christmas vacation,13673,1
4.895831,0.0,7.5047264,31_77499,31,christmas vacation,77499,1
0.0,0.0,13.546556,31_16342,31,christmas vacation,16342,0
0.0,0.0,10.512535,31_75132,31,christmas vacation,75132,1
6.4792404,0.0,4.7564178,31_249072,31,christmas vacation,249072,0
0.0,0.0,9.023399,31_13397,31,christmas vacation,13397,1
7.702636,0.0,6.308069,31_76452,31,christmas vacation,76452,0
4.895831,0.0,7.2099814,31_81393,31,christmas vacation,81393,1
6.4792404,0.0,0.0,31_158382,31,christmas vacation,158382,0
5.820251,0.0,7.0009604,31_21501,31,christmas vacation,21501,1
7.702636,0.0,6.3680162,31_11419,31,christmas vacation,11419,1
